id,name,lat,lon,type,source
node/1960331150,Bronze Age Pottery,52.392916,0.7325318,archaeological_site,osm
node/1962611678,St. Melangells Well,52.8348512,-3.4478143,archaeological_site,osm
node/1962864053,Widows Tenement,51.1905474,-4.6691034,hut,osm
node/1964237874,Burial Mound,52.0600817,-0.8293221,archaeological_site,osm
node/1966031969,Waltham Hall,51.8953521,0.2761521,archaeological_site,osm
node/1968362636,Roman site,52.2263616,-0.7084808,archaeological_site,osm
node/1968429881,Arminghall Henge,52.605761,1.3063255,enclosure,osm
node/1976319788,Sweep's Rock,53.2277298,-6.3184799,archaeological_site,osm
node/1976319790,node/1976319790,53.2473282,-6.3261712,fortification,osm
node/1976319798,Shed Stone,53.2182176,-6.3291226,archaeological_site,osm
node/1976319804,Cnocan Ruad,53.2150776,-6.3286024,archaeological_site,osm
node/1976338678,Finn McCoole's Stone,53.2186,-6.3394121,archaeological_site,osm
node/1976338681,Cairn,53.2517186,-6.3303014,archaeological_site,osm
node/1976350671,Standing Stone,53.2520061,-6.3237936,archaeological_site,osm
node/1982887915,Jardin Archéologique de Saint-Acheul,49.878579,2.3291863,archaeological_site,osm
node/1994411667,Burial mound,52.5221105,-2.8640647,tumulus,osm
node/1995201949,Site of Alexandra Colliery,52.43768,-1.4565401,archaeological_site,osm
node/1995201950,Site of end of Branch Line linking to Site of Alexandra Colliery & Craven Colliery via mineral lines,52.4362638,-1.4574893,archaeological_site,osm
node/1997385981,A Hurler,50.516542,-4.4581591,archaeological_site,osm
node/1999478410,Robin Hood's Cave,52.6636159,-0.6514837,archaeological_site,osm
node/2000726734,Anglo-Saxon Burial Ground,52.7640112,-0.7917577,archaeological_site,osm
node/2001777163,node/2001777163,50.4856825,-3.987062,megalith,osm
node/2001777165,node/2001777165,50.4858119,-3.9859638,megalith,osm
node/2001777175,Hut Circle,50.4868249,-3.9832505,hut_circle,osm
node/2005208928,Saint Mogue's Well,52.5909188,-6.4919212,archaeological_site,osm
node/2006318145,Amphitheatre,51.5155921,-0.0916964,archaeological_site,osm
node/2021944530,node/2021944530,49.9286139,-6.2782993,archaeological_site,osm
node/2027133384,node/2027133384,50.9188766,-0.4409445,tumulus,osm
node/2027133435,Tumulus,50.9199098,-0.4417937,tumulus,osm
node/2035718030,Pot Boilers,50.8398553,-1.0806188,archaeological_site,osm
node/2039202053,Ruborough Camp,51.0960384,-3.1038627,archaeological_site,osm
node/2077592947,node/2077592947,51.8851507,-2.1200928,archaeological_site,osm
node/2080375366,Stone Rows,50.6585377,-3.8978041,megalith,osm
node/2080375372,Hut Circles,50.6537784,-3.8800255,archaeological_site,osm
node/2080390081,Tinners' Hut,50.641491,-3.9428773,archaeological_site,osm
node/2080390085,Quintin's Man (Cairn),50.638115,-3.9514749,megalith,osm
node/2080390086,Settlement,50.6502332,-3.9177799,settlement,osm
node/2081286084,node/2081286084,51.8560094,-2.1458816,tumulus,osm
node/2083560285,Burial Mound,51.6305329,0.4397899,archaeological_site,osm
node/2086956386,node/2086956386,52.5274162,-4.0422878,boat,osm
node/2088454648,Trefarthen Maenhir,53.1681051,-4.2710665,archaeological_site,osm
node/2092658253,node/2092658253,50.7006983,-3.3379551,tumulus,osm
node/2092659729,node/2092659729,50.702053,-3.3407843,tumulus,osm
node/2092725715,Glascarrig Abbey,52.5818746,-6.2074124,archaeological_site,osm
node/2095340484,Castle Cob,53.2557305,-2.7000458,fortification,osm
node/2098061267,Wittaburrow Cairn,50.5628347,-3.7895219,archaeological_site,osm
node/2134924418,Carn Kenidjack,50.1391065,-5.6570067,archaeological_site,osm
node/2135047368,Treryn Dinas,50.0407338,-5.6368544,archaeological_site,osm
node/2141462574,Greyfriars Church,52.6340133,-1.1363574,archaeological_site,osm
node/2144899793,node/2144899793,52.1003284,0.1499917,archaeological_site,osm
node/2144899794,node/2144899794,52.1746338,0.0929937,archaeological_site,osm
node/2144899795,node/2144899795,52.1735284,0.0912771,archaeological_site,osm
node/2150266139,node/2150266139,53.4719631,-2.6908752,archaeological_site,osm
node/2150622210,node/2150622210,50.9208442,-1.3316568,archaeological_site,osm
node/2150848970,Trethevy Quoit,50.4931814,-4.4554281,megalith,osm
node/2152108187,node/2152108187,50.9219872,-1.3256592,fortification,osm
node/2164678888,Froggatt Edge Stone Circle,53.2875037,-1.6270569,megalith,osm
node/2189850753,The Taff's Well,51.5447443,-3.2715078,archaeological_site,osm
node/2192318868,HMS Beagle (remains of),51.5928189,0.8085195,archaeological_site,osm
node/2193318230,Roman Settlement (site of),51.582377,-2.1609098,archaeological_site,osm
node/2204403364,Hut Circles,50.5973249,-3.5921681,archaeological_site,osm
node/2216900600,Lidwell Chapel (13th Century Ruin),50.5745715,-3.520723,building,osm
node/2216918463,White Wells and ruined Pump House,50.5635765,-3.5350216,archaeological_site,osm
node/2225460907,node/2225460907,52.9768783,-1.150319,archaeological_site,osm
node/2232565090,node/2232565090,53.1969623,-0.215364,fortification,osm
node/2232575515,node/2232575515,53.1932048,-0.2010055,fortification,osm
node/2232576878,Halstead Hall,53.1802249,-0.2237391,fortification,osm
node/2232578512,Wood Hall,53.1906679,-0.1755881,fortification,osm
node/2232579868,White Hall (Martin Grange),53.1759744,-0.1637657,fortification,osm
node/2232584247,node/2232584247,53.1888399,-0.3046107,fortification,osm
node/2248133996,The Judge's Chair,50.5551876,-3.9126822,archaeological_site,osm
node/2248169822,Goldsmith's cross,50.5147456,-3.9527491,archaeological_site,osm
node/2248238708,Settlements,50.538031,-4.0228405,archaeological_site,osm
node/2252937583,Dolmen de la Pierre-au-Reye,49.5222556,-1.8824042,megalith,osm
node/2260109142,node/2260109142,52.6615511,-0.2926564,archaeological_site,osm
node/2262694225,Thingwall Mill (remnnts),53.3559141,-3.0907361,archaeological_site,osm
node/2263034718,Former ROC Nuclear Monitoring Post 1959-69,53.1254563,-4.1996233,archaeological_site,osm
node/2266253011,Hut Circles,50.6331678,-3.8428973,archaeological_site,osm
node/2266253020,Settlement,50.6211042,-3.8381122,archaeological_site,osm
node/2274200945,Settlement,51.1044843,-3.9303124,archaeological_site,osm
node/2276764261,Site of Castlethorpe Castle,52.0938175,-0.8354737,archaeological_site,osm
node/2279483319,Broadward Motte,52.3838596,-2.8922422,archaeological_site,osm
node/2281407174,Lowbury Hill,51.5367219,-1.2227165,archaeological_site,osm
node/2283981136,La Grande Pierre,49.6549915,-1.4890596,megalith,osm
node/2284756276,Kilgorman Well,52.7091209,-6.177176,archaeological_site,osm
node/2286175154,node/2286175154,53.151954,-0.1565164,fortification,osm
node/2290415454,Site of Royal Palace,51.6925531,-0.0406193,archaeological_site,osm
node/2290735038,node/2290735038,51.1665832,-3.368655,archaeological_site,osm
node/2291757260,Mesolithic Complex (Flooded),50.6356103,-3.682445,archaeological_site,osm
node/2293579939,Cow Castle,51.1227424,-3.7237338,fortification,osm
node/2298222119,node/2298222119,53.036725,-2.1515617,archaeological_site,osm
node/2304013486,North Tawton Roman Fort,50.7829186,-3.9002443,fortification,osm
node/2305165558,Roman Signal Station,50.7474408,-3.5273732,archaeological_site,osm
node/2309297991,Eddisbury Hill Fort,53.2192693,-2.6708796,fortification,osm
node/2321744606,King's Hill,53.2215235,-0.3221656,tumulus,osm
node/2325324258,Carreg Llwyd,52.4324566,-4.0220271,megalith,osm
node/2325324266,Carreg Llwyd,52.432542,-4.0239671,megalith,osm
node/2325961497,node/2325961497,52.4459877,-3.8592745,tumulus,osm
node/2336872490,node/2336872490,51.17438,-4.667041,wall,osm
node/2336998416,Heinkel Bomber Remains,51.1801952,-4.6680004,archaeological_site,osm
node/2337330803,Settlements,50.4801188,-3.8796818,archaeological_site,osm
node/2337416249,Pillow Mounds (Warrens),50.4870786,-3.8841021,archaeological_site,osm
node/2337458927,node/2337458927,51.9904486,-4.1692514,tumulus,osm
node/2339781545,Hut Circles,50.6416548,-3.8813946,archaeological_site,osm
node/2347521366,Lomer Village,51.0071431,-1.1562525,settlement,osm
node/2348044205,Moat,52.3621316,0.5280057,archaeological_site,osm
node/2355768818,Maen Castle,50.0727155,-5.7080356,fortification,osm
node/2355886314,Wheal Augusta (Teign Valley Barytes Mine),50.6659414,-3.6567873,archaeological_site,osm
node/2360192360,Motte,52.5894193,-2.8151256,archaeological_site,osm
node/2364936597,Wiveliscombe Roman Auxiliary Fort,51.0356073,-3.2991349,archaeological_site,osm
node/2365851931,Tin Workings,50.491638,-3.9866349,archaeological_site,osm
node/2372448458,Cuckoostone,53.1559372,-1.5334339,archaeological_site,osm
node/2381210578,Beddrod Siambr Dyffryn Ardudwy,52.7846417,-4.0942611,megalith,osm
node/2382637989,Duck's Nest,50.9827589,-1.8521589,tumulus,osm
node/2382637990,Gran's Barrow,50.9775053,-1.8730613,tumulus,osm
node/2382637991,Grim's Ditch,50.9663475,-1.8601877,fortification,osm
node/2383213404,Hobbs Quarry Lime Kiln,51.8712692,-2.4444123,archaeological_site,osm
node/2386218665,Motte & Bailey,50.8620676,-1.0930873,archaeological_site,osm
node/2386218673,Motte & Bailey,50.8783919,-1.0994978,archaeological_site,osm
node/2386218682,Southwick Priory (rems),50.8721838,-1.1077858,earthwork,osm
node/2387768919,Gib Hill,53.1668261,-1.7647766,archaeological_site,osm
node/2388617552,Oakley Down Barrow Cemetery,50.9540967,-1.9759198,archaeological_site,osm
node/2400164517,Moat (site of),52.8571894,-1.0010523,archaeological_site,osm
node/2407256096,node/2407256096,52.0694677,-2.9751705,tumulus,osm
node/2407600652,node/2407600652,51.6283871,-2.1181003,archaeological_site,osm
node/2407685949,Gittisham Roman Fort,50.7869878,-3.2321806,archaeological_site,osm
node/2408444537,Castle Hill,50.7896469,-3.1182062,archaeological_site,osm
node/2410452208,node/2410452208,51.6390134,-4.9782469,fortification,osm
node/2412270374,node/2412270374,51.6378671,-2.8193318,tumulus,osm
node/2412270422,Gray Hill Stone Circle,51.6376404,-2.8133514,megalith,osm
node/2412748989,Caerau Hillfort,51.4673777,-3.2489552,archaeological_site,osm
node/2413963039,Sheepfold,51.1736013,-3.7956724,archaeological_site,osm
node/2414779472,Keighton,52.9390811,-1.1927976,archaeological_site,osm
node/2415876171,Caewent Roman Town,51.6118398,-2.7706677,archaeological_site,osm
node/2416730940,Chains Valley Stone Alignment,51.1614995,-3.7902028,minilith,osm
node/2416730950,Tumulus,51.1588443,-3.7901048,tumulus,osm
node/2416768325,Shoulsbury Castle,51.1363514,-3.8516133,archaeological_site,osm
node/2425177590,Roman Town House,50.7175013,-2.4411523,archaeological_site,osm
node/2431294057,Castle Neroche,50.9358859,-3.0358751,fortification,osm
node/2432237441,node/2432237441,51.2274346,-1.2617547,archaeological_site,osm
node/2441021574,Small Down Knoll hill fort,51.1638825,-2.4768914,archaeological_site,osm
node/2441567794,Bowry Walls Hillfort,51.3078624,-1.2466731,archaeological_site,osm
node/2441923331,Piddington Roman Villa,52.1794013,-0.8348422,archaeological_site,osm
node/2441948152,Chilcombe Hill Hillfort,50.7252042,-2.6669558,archaeological_site,osm
node/2458223653,Bronze Age Bowl Barrow,50.7631952,-1.9052887,archaeological_site,osm
node/2458231408,Bronze Age Saucer Barrow,50.762761,-1.9072737,archaeological_site,osm
node/2459912559,Roborough Castle (Iron Age Hill Fort),51.122219,-3.9728386,archaeological_site,osm
node/2459913264,Earthworks,51.1140801,-3.9825428,archaeological_site,osm
node/2469352849,Gobs Barrow,50.8537339,-1.0491464,archaeological_site,osm
node/2469446006,Bevis Long Barrow,50.8537915,-1.017889,archaeological_site,osm
node/2470022770,Lacoma,51.1864075,-3.7287007,settlement,osm
node/2470539757,node/2470539757,51.136788,-0.5570475,megalith,osm
node/2473627255,Ash Bank,51.8881228,-1.2761721,archaeological_site,osm
node/2473627269,Anglo-Saxon Burial Ground,51.9166651,-1.291023,archaeological_site,osm
node/2491009393,Bridestones Burial Chamber,53.1566945,-2.1416074,archaeological_site,osm
node/2495627942,The Long Rock,49.9319284,-6.3023347,megalith,osm
node/2499934264,Arthur's Stone,51.5935199,-4.1793616,megalith,osm
node/2502860932,Yeoveney Chapel,51.456718,-0.522457,archaeological_site,osm
node/2504246597,Motte féodale,50.2775266,2.4748059,archaeological_site,osm
node/2504616230,St. Breock Downs Monolith,50.4793159,-4.8656334,archaeological_site,osm
node/2508068420,Field System,50.8822214,-0.0583979,archaeological_site,osm
node/2510081268,Polissoir de Penin,50.3290246,2.4826348,megalith,osm
node/2510741673,St. Cleer's Well,50.4883674,-4.4691444,archaeological_site,osm
node/2512862654,Site of Bruche Hall,53.4637476,-2.6602969,archaeological_site,osm
node/2512963871,St Ann's Well,53.4173134,-2.7543399,ruins,osm
node/2516316292,Penne's Place,51.6577371,-0.3158386,archaeological_site,osm
node/2516420259,Roman Burial Ground,52.679035,-2.63509,archaeological_site,osm
node/2521442459,Castle Hill,53.4608108,-2.6099036,tumulus,osm
node/2533941582,Fogou,50.1595168,-5.5407773,fogou,osm
node/2535237669,Tinners Hut,50.5851113,-4.0534891,archaeological_site,osm
node/2535237729,Langstone Man (Standing Stone),50.5902782,-4.0495785,megalith,osm
node/2535248206,Settlement,50.5912743,-4.0593023,settlement,osm
node/2535248232,Tinners Works,50.5958544,-4.0770148,archaeological_site,osm
node/2549697025,Adam's Grave,51.3696035,-1.8401467,archaeological_site,osm
node/2550798719,Burry Walls Hillfort,52.8433553,-2.6303584,archaeological_site,osm
node/2552671078,Roman marching camp,53.2200003,-2.868815,archaeological_site,osm
node/2559962452,Queen Stone,51.8608207,-2.6387398,standing_stone,osm
node/2560770234,node/2560770234,52.2860041,-3.8457031,fortification,osm
node/2560770268,Abaty Ystrad Fflur,52.2753594,-3.8385013,archaeological_site,osm
node/2570902054,Bremia Roman fort,52.1895701,-3.9848069,archaeological_site,osm
node/2577101404,Haywood Hall,52.8023479,-2.0073519,archaeological_site,osm
node/2577162727,Saint Mary's Church,52.80322,1.5800379,archaeological_site,osm
node/2577162817,node/2577162817,52.846373,1.4967893,archaeological_site,osm
node/2578120602,node/2578120602,51.6857019,-2.5849847,roman_villa,osm
node/2578251196,Mount Venus Dolmen,53.2613717,-6.3104536,archaeological_site,osm
node/2581524058,Hut Circles,50.5800578,-3.7705962,archaeological_site,osm
node/2581944238,Abandoned Miners' Village,53.0770778,-6.3006022,archaeological_site,osm
node/2591473026,Longstone Manor (Medieval Ruin),50.4981593,-4.0360361,building,osm
node/2592549772,Rocester Abbey,52.9511571,-1.8348054,archaeological_site,osm
node/2592989021,node/2592989021,53.1329773,-0.2145316,fortification,osm
node/2598507705,St. Leonard's Chapel,52.6136954,-1.6006147,archaeological_site,osm
node/2598871692,Cross,53.2445772,-6.3899527,archaeological_site,osm
node/2598936368,Hill Fort,52.2184344,-0.9212716,archaeological_site,osm
node/2600533435,King Doniert’s Stone,50.492795,-4.4881659,megalith,osm
node/2600767094,node/2600767094,51.4985219,-2.6072641,tumulus,osm
node/2601190748,King Barrow,50.6373645,-1.9359819,archaeological_site,osm
node/2609585756,Thynghowe,53.2089452,-1.104159,archaeological_site,osm
node/2623427333,Carreg-y-Llech Neolythic Monolith,53.1170769,-3.1238587,archaeological_site,osm
node/2627178700,node/2627178700,51.3660492,-1.6138948,fortification,osm
node/2637219612,Silence Mine,53.2987402,-1.7195135,archaeological_site,osm
node/2659815363,node/2659815363,53.2228619,-0.1921849,fortification,osm
node/2659834775,node/2659834775,53.1437589,-0.2267928,fortification,osm
node/2659834781,node/2659834781,53.2040635,-0.1490366,fortification,osm
node/2659834784,node/2659834784,53.2628787,-0.2041743,fortification,osm
node/2659944126,node/2659944126,53.2607972,0.2275085,fortification,osm
node/2659944139,node/2659944139,53.3140945,0.249622,fortification,osm
node/2659945983,node/2659945983,53.2053366,0.1942624,fortification,osm
node/2659945988,node/2659945988,53.2276019,0.2349496,tumulus,osm
node/2659945998,node/2659945998,53.2391418,0.2631962,fortification,osm
node/2660030625,node/2660030625,53.1702014,0.3317219,fortification,osm
node/2660055848,Deadmen's Graves,53.225103,0.162533,tumulus,osm
node/2660055852,node/2660055852,53.2411378,0.055684,fortification,osm
node/2660055853,node/2660055853,53.2422681,0.0562664,fortification,osm
node/2660055854,node/2660055854,53.2440849,0.0576752,fortification,osm
node/2660055855,node/2660055855,53.2961548,0.1338737,fortification,osm
node/2660066125,node/2660066125,53.1392148,0.0419217,fortification,osm
node/2660066129,node/2660066129,53.2488763,-0.0149335,tumulus,osm
node/2660066133,node/2660066133,53.2518951,-0.004727,fortification,osm
node/2660066138,node/2660066138,53.288979,-0.0844192,fortification,osm
node/2660066143,node/2660066143,53.3152394,0.0067253,tumulus,osm
node/2660066154,node/2660066154,53.3236833,-0.004791,tumulus,osm
